asdf_id,viirs_ntl_annual_v20_avg_masked.2019.sum,viirs_ntl_annual_v20_avg_masked.2019.max,viirs_ntl_annual_v20_avg_masked.2019.mean,viirs_ntl_annual_v20_avg_masked.2019.min,viirs_ntl_annual_v20_avg_masked.2019.count,viirs_ntl_annual_v20_avg_masked.2014.sum,viirs_ntl_annual_v20_avg_masked.2014.max,viirs_ntl_annual_v20_avg_masked.2014.mean,viirs_ntl_annual_v20_avg_masked.2014.min,viirs_ntl_annual_v20_avg_masked.2014.count,viirs_ntl_annual_v20_avg_masked.2012.sum,viirs_ntl_annual_v20_avg_masked.2012.max,viirs_ntl_annual_v20_avg_masked.2012.mean,viirs_ntl_annual_v20_avg_masked.2012.min,viirs_ntl_annual_v20_avg_masked.2012.count,viirs_ntl_annual_v20_avg_masked.2016.sum,viirs_ntl_annual_v20_avg_masked.2016.max,viirs_ntl_annual_v20_avg_masked.2016.mean,viirs_ntl_annual_v20_avg_masked.2016.min,viirs_ntl_annual_v20_avg_masked.2016.count,viirs_ntl_annual_v20_avg_masked.2015.sum,viirs_ntl_annual_v20_avg_masked.2015.max,viirs_ntl_annual_v20_avg_masked.2015.mean,viirs_ntl_annual_v20_avg_masked.2015.min,viirs_ntl_annual_v20_avg_masked.2015.count,viirs_ntl_annual_v20_avg_masked.2013.sum,viirs_ntl_annual_v20_avg_masked.2013.max,viirs_ntl_annual_v20_avg_masked.2013.mean,viirs_ntl_annual_v20_avg_masked.2013.min,viirs_ntl_annual_v20_avg_masked.2013.count,viirs_ntl_annual_v20_avg_masked.2017.sum,viirs_ntl_annual_v20_avg_masked.2017.max,viirs_ntl_annual_v20_avg_masked.2017.mean,viirs_ntl_annual_v20_avg_masked.2017.min,viirs_ntl_annual_v20_avg_masked.2017.count,viirs_ntl_annual_v20_avg_masked.2020.sum,viirs_ntl_annual_v20_avg_masked.2020.max,viirs_ntl_annual_v20_avg_masked.2020.mean,viirs_ntl_annual_v20_avg_masked.2020.min,viirs_ntl_annual_v20_avg_masked.2020.count,viirs_ntl_annual_v20_avg_masked.2018.sum,viirs_ntl_annual_v20_avg_masked.2018.max,viirs_ntl_annual_v20_avg_masked.2018.mean,viirs_ntl_annual_v20_avg_masked.2018.min,viirs_ntl_annual_v20_avg_masked.2018.count,Level,gqid,id,shapeGroup,shapeID,shapeName,shapeType
35,430.650817871,6.94221735001,1.67451886571,0.0,260.809997559,418.995117188,7.47513532639,1.62599681194,0.0,260.809997559,431.18737793,7.29435348511,1.67144548872,0.0,260.809997559,418.636047363,7.90429449081,1.62413330378,0.0,260.809997559,350.069030762,6.10226726532,1.35866449318,0.0,260.809997559,345.039611816,6.30978059769,1.33793116385,0.0,260.809997559,480.239868164,7.92461776733,1.86334310966,0.0,260.809997559,432.647399902,5.86691522598,1.68392960934,0.0,260.809997559,401.843688965,6.23011493683,1.56070662763,0.0,260.809997559,ADM2,35,35,BIH,BIH-ADM2-47562260B733968,Doboj Istok,ADM2
36,243.398681641,11.9109830856,3.67176874568,0.0,68.4499969482,194.191223145,11.316072464,2.93504850155,0.0,68.4499969482,162.580886841,9.24506950378,2.45730683175,0.0,68.4499969482,188.47303772,11.1967382431,2.84924984179,0.0,68.4499969482,191.583084106,11.8848829269,2.90173401654,0.0,68.4499969482,129.499938965,7.11638784409,1.95705883199,0.0,68.4499969482,198.804656982,9.91843986511,3.00372587171,0.0,68.4499969482,240.193695068,11.2886619568,3.62891901365,0.879964292049,68.4499969482,220.474334717,10.4134616852,3.32676210202,0.0,68.4499969482,ADM2,36,36,BIH,BIH-ADM2-47562260B84366254,Doboj Jug,ADM2
37,42.516368866,2.68095016479,0.103338665295,0.0,416.849975586,22.1157684326,1.51032233238,0.0536853087704,0.0,416.849975586,16.3125152588,1.65817821026,0.0393720079369,0.0,416.849975586,22.4434700012,2.04214882851,0.0545740413512,0.0,416.849975586,29.7020053864,2.57491326332,0.0721785334421,0.0,416.849975586,15.2940187454,1.51456618309,0.0369872366486,0.0,416.849975586,46.3667984009,3.06005501747,0.112838718063,0.0,416.849975586,42.7536964417,2.57949829102,0.104083765907,0.0,416.849975586,43.6912002563,2.91518425941,0.106317086662,0.0,416.849975586,ADM2,37,37,BIH,BIH-ADM2-47562260B725009,Dobretići,ADM2
38,452.607299805,15.6108283997,1.76179169705,0.0,262.200012207,344.900390625,11.9652452469,1.33540309988,0.0,262.200012207,249.636749268,8.59839344025,0.968184187695,0.0,262.200012207,404.572845459,15.79666996,1.57039809027,0.0,262.200012207,356.093688965,12.8330335617,1.37881212637,0.0,262.200012207,235.960876465,8.01730728149,0.913477436099,0.0,262.200012207,476.577392578,17.8050384521,1.84798390941,0.0,262.200012207,421.41305542,14.2561645508,1.63995366943,0.0,262.200012207,407.177398682,14.2890834808,1.58224135681,0.0,262.200012207,ADM2,38,38,BIH,BIH-ADM2-47562260B97334229,Domaljevac-Šamac,ADM2
39,364.487762451,12.2629966736,0.165536917896,0.0,2206.85986328,206.759719849,5.47183036804,0.0938240470714,0.0,2206.85986328,116.42829895,3.28488516808,0.0528140146435,0.0,2206.85986328,229.454925537,8.18754386902,0.104121776457,0.0,2206.85986328,199.430145264,5.90260457993,0.0904909012909,0.0,2206.85986328,113.444770813,3.82792329788,0.0514668049215,0.0,2206.85986328,305.133514404,8.60322475433,0.138508270587,0.0,2206.85986328,362.359680176,11.5151062012,0.16457250298,0.0,2206.85986328,308.460144043,8.85032081604,0.140097665407,0.0,2206.85986328,ADM2,39,39,BIH,BIH-ADM2-47562260B49609011,Donji Vakuf,ADM2
40,328.749603271,10.0707187653,1.16054846289,0.0,288.619995117,314.301879883,15.0102787018,1.10322628952,0.0,288.619995117,209.283691406,7.80481052399,0.735036824336,0.0,288.619995117,306.392364502,13.5705547333,1.07857087955,0.0,288.619995117,302.930297852,14.116399765,1.06456019814,0.0,288.619995117,163.447128296,5.64141893387,0.573847479741,0.0,288.619995117,368.113952637,13.9161558151,1.29780240016,0.0,288.619995117,299.151062012,7.66987991333,1.05814081449,0.0,288.619995117,352.341064453,14.0064268112,1.24209922768,0.0,288.619995117,ADM2,40,40,BIH,BIH-ADM2-47562260B34614246,Donji Žabar,ADM2
41,301.785308838,10.4419336319,0.0882232046021,0.0,3420.06005859,203.199981689,8.92806911469,0.0594555420344,0.0,3420.06005859,163.792755127,6.83338880539,0.0478810671917,0.0,3420.06005859,216.706832886,10.3109951019,0.0633892854322,0.0,3420.06005859,189.198150635,9.91417217255,0.0553829825312,0.0,3420.06005859,130.928955078,5.58288097382,0.0382742613159,0.0,3420.06005859,306.417419434,12.1062774658,0.0896771722434,0.0,3420.06005859,277.001586914,8.80955219269,0.0810274997016,0.0,3420.06005859,316.279663086,12.1344490051,0.0925472203401,0.0,3420.06005859,ADM2,41,41,BIH,BIH-ADM2-47562260B8007434,Drvar,ADM2
42,3.38592147827,0.472003877163,0.00672865408529,0.0,503.360015869,2.92748355865,0.366799175739,0.00581747445663,0.0,503.360015869,3.73831915855,0.446988463402,0.00742874728012,0.0,503.360015869,3.47537684441,0.409981518984,0.00690625064378,0.0,503.360015869,5.04191398621,0.672180891037,0.0100193264834,0.0,503.360015869,3.70555233955,0.46081840992,0.00736364185912,0.0,503.360015869,7.29518985748,0.684152364731,0.0144970068218,0.0,503.360015869,11.1108589172,1.28645265102,0.0220797735053,0.0,503.360015869,7.23729515076,0.654868602753,0.0143819400267,0.0,503.360015869,ADM2,42,42,BIH,BIH-ADM2-47562260B69389287,Istočni Drvar,ADM2
43,935.328491211,62.6062660217,5.0839727674,0.0,191.049987793,928.882324219,70.8070983887,5.04653037076,0.0,191.049987793,863.166687012,57.1354446411,4.69532736652,0.0,191.049987793,930.148193359,53.4706268311,5.04379016933,0.0,191.049987793,933.625488281,57.2012519836,5.06679761189,0.0,191.049987793,603.663818359,39.0543823242,3.27945776707,0.0,191.049987793,1045.09777832,60.5982170105,5.66456432556,0.0,191.049987793,848.793212891,70.7555160522,4.62352405008,0.0,191.049987793,1068.77355957,55.3840484619,5.77881076925,0.0,191.049987793,ADM2,43,43,BIH,BIH-ADM2-47562260B99302509,Istočna Ilidža,ADM2
44,21.519197464,1.24707317352,0.0548706928331,0.0,393.08001709,9.82615661621,0.98924779892,0.0250929084257,0.0,393.08001709,3.98874139786,0.612101316452,0.0101961886132,0.0,393.08001709,7.9458990097,0.996708631516,0.0202862161782,0.0,393.08001709,9.76431465149,1.13561809063,0.0248939578595,0.0,393.08001709,4.76085281372,0.621542215347,0.0121353536329,0.0,393.08001709,20.5692405701,1.30548763275,0.0524830554603,0.0,393.08001709,22.7999629974,1.08229422569,0.0580676906784,0.0,393.08001709,13.4676914215,1.11953771114,0.0343338904033,0.0,393.08001709,ADM2,44,44,BIH,BIH-ADM2-47562260B38018753,Istočni Mostar,ADM2
45,1042.46948242,42.1450843811,4.25800063485,0.0,252.840011597,855.986877441,44.9612503052,3.51265587874,0.0,252.840011597,935.407348633,40.5878181458,3.83002865799,0.0,252.840011597,885.152893066,43.7929039001,3.62861906818,0.0,252.840011597,857.217041016,41.4170150757,3.51120796528,0.0,252.840011597,578.650695801,27.3496189117,2.37190030607,0.0,252.840011597,1077.26940918,43.1852302551,4.40425609882,0.0,252.840011597,1021.97076416,45.4483757019,4.17443612178,0.0,252.840011597,1027.22241211,39.8170509338,4.19883855694,0.0,252.840011597,ADM2,45,45,BIH,BIH-ADM2-47562260B18316876,Istočno Novo Sarajevo,ADM2
46,411.695251465,6.95866775513,0.870286597689,0.0,483.089996338,222.533615112,4.1724023819,0.472443178213,0.0,483.089996338,172.954589844,5.75536298752,0.368901807302,0.0,483.089996338,251.954589844,4.85305356979,0.534263971164,0.0,483.089996338,251.189086914,4.87233352661,0.532516331082,0.0,483.089996338,140.686920166,2.69538545609,0.298683452841,0.0,483.089996338,374.172943115,7.56915426254,0.792670565805,0.0,483.089996338,377.304962158,7.46056365967,0.798220757669,0.0,483.089996338,382.674621582,5.61173343658,0.809515728476,0.0,483.089996338,ADM2,46,46,BIH,BIH-ADM2-47562260B62844282,Istočni Stari Grad,ADM2
47,557.770568848,15.2063446045,0.0790623483136,0.0,7061.0703125,427.942871094,14.7089061737,0.0606416477278,0.0,7061.0703125,263.288848877,8.73483085632,0.0373032754413,0.0,7061.0703125,409.127807617,13.8979263306,0.0579681829538,0.0,7061.0703125,392.227630615,13.6797561646,0.0555690852032,0.0,7061.0703125,314.423492432,13.017001152,0.0445247994957,0.0,7061.0703125,524.482910156,16.6929092407,0.0743132741866,0.0,7061.0703125,465.304656982,12.3255472183,0.0659491081051,0.0,7061.0703125,440.693481445,11.0101900101,0.0624648745491,0.0,7061.0703125,ADM2,47,47,BIH,BIH-ADM2-47562260B76520198,Foča,ADM2
48,417.690368652,12.7422170639,0.218540334377,0.0,1914.67004395,359.546020508,21.1620864868,0.188033003917,0.0,1914.67004395,208.009628296,13.3696842194,0.10881991521,0.0,1914.67004395,303.415283203,17.3992099762,0.158688173342,0.0,1914.67004395,334.017944336,21.507314682,0.17472928225,0.0,1914.67004395,226.886077881,14.0474996567,0.118608574173,0.0,1914.67004395,374.166015625,13.8552742004,0.195796915748,0.0,1914.67004395,413.189727783,13.0872335434,0.216284715837,0.0,1914.67004395,363.983276367,14.1643657684,0.190472279295,0.0,1914.67004395,ADM2,48,48,BIH,BIH-ADM2-47562260B61393541,Fojnica,ADM2
49,796.375549316,15.016658783,0.173409231501,0.0,4596.27001953,767.319213867,16.9944553375,0.167140547856,0.0,4596.27001953,462.279174805,11.8795499802,0.100725828494,0.0,4596.27001953,577.963928223,16.486541748,0.125890415435,0.0,4596.27001953,678.328857422,14.9817142487,0.147805837011,0.0,4596.27001953,491.086181641,9.67243289948,0.106974148195,0.0,4596.27001953,726.670898438,16.0319843292,0.158231087731,0.0,4596.27001953,688.950256348,14.0273523331,0.149994643168,0.0,4596.27001953,806.367797852,16.4184246063,0.175557344474,0.0,4596.27001953,ADM2,49,49,BIH,BIH-ADM2-47562260B48558087,Gacko,ADM2
50,212.88659668,14.1744689941,0.0313312631603,0.0,6801.24023438,128.082244873,7.52435779572,0.0188501247672,0.0,6801.24023438,100.945251465,6.10764598846,0.0148558187843,0.0,6801.24023438,116.473770142,7.30720710754,0.017142660047,0.0,6801.24023438,155.011306763,9.15627002716,0.0228134963818,0.0,6801.24023438,79.0694885254,5.00388622284,0.0116363209167,0.0,6801.24023438,163.665206909,8.15958404541,0.0240874292143,0.0,6801.24023438,197.716430664,11.274477005,0.0290981642831,0.0,6801.24023438,159.385299683,8.83086872101,0.0234571057694,0.0,6801.24023438,ADM2,50,50,BIH,BIH-ADM2-47562260B7384404,Glamoč,ADM2
51,592.61114502,16.8719100952,0.36416666153,0.0,1631.39001465,394.809692383,14.5248842239,0.242610025083,0.0,1631.39001465,220.23638916,7.58957958221,0.135365057878,0.0,1631.39001465,378.578430176,14.1335659027,0.232548777664,0.0,1631.39001465,363.543273926,13.3977832794,0.223315213005,0.0,1631.39001465,251.738204956,10.3349561691,0.154685457049,0.0,1631.39001465,523.096435547,17.8979682922,0.321375887599,0.0,1631.39001465,500.511474609,12.3089103699,0.307607142899,0.0,1631.39001465,443.821990967,11.7883310318,0.272805330957,0.0,1631.39001465,ADM2,51,51,BIH,BIH-ADM2-47562260B44274519,Goražde,ADM2
52,653.452453613,17.8109664917,0.247743068451,0.0,2641.58984375,384.532440186,15.4161224365,0.145677556748,0.0,2641.58984375,212.655181885,7.80560112,0.0805703320969,0.0,2641.58984375,390.893096924,14.6671504974,0.148168055916,0.0,2641.58984375,334.303710938,12.3777065277,0.126681467251,0.0,2641.58984375,201.99899292,8.10696792603,0.0765462593154,0.0,2641.58984375,557.370849609,16.874912262,0.211402094899,0.0,2641.58984375,630.831298828,18.579126358,0.23918676049,0.0,2641.58984375,548.167114258,14.9693107605,0.207888123532,0.0,2641.58984375,ADM2,52,52,BIH,BIH-ADM2-47562260B66622354,Gornji Vakuf/Uskoplje,ADM2
53,1075.06140137,20.6066379547,0.754941506204,0.0,1445.23999023,824.581359863,15.2071390152,0.579317194527,0.0,1445.23999023,596.596801758,10.6914396286,0.418457579691,0.0,1445.23999023,870.587524414,15.5697622299,0.611128089882,0.0,1445.23999023,761.605957031,14.9310121536,0.534869706891,0.0,1445.23999023,522.862792969,10.100736618,0.367242747991,0.0,1445.23999023,995.967468262,15.5903530121,0.699110452706,0.0,1445.23999023,1056.08447266,17.0225963593,0.741002980786,0.0,1445.23999023,982.370056152,16.5088062286,0.68949145112,0.0,1445.23999023,ADM2,53,53,BIH,BIH-ADM2-47562260B31875908,Gračanica,ADM2
54,1361.82373047,22.5692920685,0.96439254563,0.0,1418.72998047,856.865356445,15.4131355286,0.60763976741,0.0,1418.72998047,565.037719727,9.96497821808,0.401118153924,0.0,1418.72998047,834.790100098,17.4053249359,0.591582558928,0.0,1418.72998047,814.608520508,15.0733451843,0.577743716628,0.0,1418.72998047,484.13684082,8.90008068085,0.343303436841,0.0,1418.72998047,1216.48986816,20.0155162811,0.861997419088,0.0,1418.72998047,1321.89770508,16.4475593567,0.936029239483,0.0,1418.72998047,1210.60498047,18.5752258301,0.857847884684,0.0,1418.72998047,ADM2,54,54,BIH,BIH-ADM2-47562260B63079280,Gradačac,ADM2
55,1734.28808594,23.733631134,1.18242076876,0.0,1474.87988281,1215.45410156,15.0075588226,0.828643554744,0.0,1474.87988281,601.453857422,8.76837348938,0.410012473751,0.0,1474.87988281,1154.18005371,18.3042316437,0.786798059982,0.0,1474.87988281,1090.36035156,21.001750946,0.743981628924,0.0,1474.87988281,684.159301758,9.90068435669,0.466223519342,0.0,1474.87988281,1552.31420898,17.4144935608,1.05862043809,0.0,1474.87988281,1736.640625,19.3969726562,1.18353871296,0.0,1474.87988281,1544.47167969,26.4245738983,1.05330263624,0.0,1474.87988281,ADM2,55,55,BIH,BIH-ADM2-47562260B90671885,Grude,ADM2
56,1661.22302246,22.1122169495,0.943065525409,0.0,1778.83007812,1073.96191406,24.303560257,0.611313130661,0.0,1778.83007812,855.516296387,14.9665546417,0.485302516004,0.0,1778.83007812,1390.23962402,22.5157241821,0.790112243933,0.0,1778.83007812,1252.19921875,25.2743320465,0.7127993943,0.0,1778.83007812,614.82244873,14.569278717,0.349933777906,0.0,1778.83007812,1693.84606934,22.6206455231,0.961952205919,0.0,1778.83007812,1586.27429199,25.6171989441,0.901206363701,0.0,1778.83007812,1612.65283203,18.8334293365,0.914689267575,0.0,1778.83007812,ADM2,56,56,BIH,BIH-ADM2-47562260B9461007,Hadžići,ADM2
57,196.91204834,8.8439245224,0.0889884685342,0.0,2212.4699707,176.565155029,7.85797739029,0.0797983237694,0.0,2212.4699707,183.927383423,10.576458931,0.0831175832875,0.0,2212.4699707,183.405273438,10.1890859604,0.0828718484583,0.0,2212.4699707,226.656509399,10.9207239151,0.10243129645,0.0,2212.4699707,138.319824219,7.32099485397,0.0625003262335,0.0,2212.4699707,200.877563477,9.21963214874,0.0907681694168,0.0,2212.4699707,193.574005127,9.97509765625,0.0874655978805,0.0,2212.4699707,177.422485352,7.55332708359,0.0801800432737,0.0,2212.4699707,ADM2,57,57,BIH,BIH-ADM2-47562260B2606771,Han Pijesak,ADM2
58,4445.60058594,80.6152420044,5.0390700231,0.0,900.75,4041.87451172,87.94140625,4.58447830661,0.0,900.75,3430.7043457,74.1951980591,3.88534997219,0.0,900.75,3937.37353516,78.1424102783,4.47048954249,0.0,900.75,3850.40380859,80.3345794678,4.36648272905,0.0,900.75,2607.37841797,53.7347335815,2.95691356388,0.0,900.75,4426.15722656,86.4766540527,5.0198312398,0.0,900.75,4159.97705078,77.1951293945,4.71446949697,0.0,900.75,4139.56201172,72.267539978,4.69304202726,0.0,900.75,ADM2,58,58,BIH,BIH-ADM2-47562260B43112410,Ilidža,ADM2
59,1618.87792969,31.7272605896,0.806410780445,0.0,2023.11999512,831.329467773,15.8884954453,0.414878593986,0.0,2023.11999512,660.610961914,10.4318437576,0.32972865844,0.0,2023.11999512,978.802612305,17.2585926056,0.488022371093,0.0,2023.11999512,795.942749023,14.5449142456,0.397009117734,0.0,2023.11999512,542.155029297,9.11427688599,0.2707053314,0.0,2023.11999512,1401.46130371,23.0555171967,0.698258148175,0.0,2023.11999512,1500.26464844,25.895198822,0.747454991921,0.0,2023.11999512,1426.12487793,26.7344589233,0.710658200117,0.0,2023.11999512,ADM2,59,59,BIH,BIH-ADM2-47562260B36818755,Ilijaš,ADM2
60,651.024658203,17.8665847778,0.333623151382,0.0,1957.36987305,411.798339844,13.3096694946,0.210903155179,0.0,1957.36987305,276.140991211,8.89457321167,0.141373793872,0.0,1957.36987305,455.907440186,14.6435594559,0.2333772184,0.0,1957.36987305,440.476898193,13.2031764984,0.225591728059,0.0,1957.36987305,244.496902466,6.91615104675,0.125160164621,0.0,1957.36987305,588.371032715,14.3958654404,0.301616412083,0.0,1957.36987305,631.828918457,21.0128250122,0.323720575035,0.0,1957.36987305,545.905395508,13.4503526688,0.279822771997,0.0,1957.36987305,ADM2,60,60,BIH,BIH-ADM2-47562260B97036508,Jablanica,ADM2
61,83.584022522,3.97729492188,0.219153484663,0.0,389.280029297,47.7858581543,4.0286693573,0.124425529169,0.0,389.280029297,34.169506073,2.70275592804,0.0890425525843,0.0,389.280029297,54.421207428,4.52481746674,0.141981319777,0.0,389.280029297,50.2492523193,4.3701915741,0.130623735178,0.0,389.280029297,24.0140609741,1.27222430706,0.0627953920426,0.0,389.280029297,79.2318954468,5.30722141266,0.207193513104,0.0,389.280029297,82.052482605,4.4498295784,0.214705565377,0.0,389.280029297,70.0435409546,4.35747718811,0.1830654839,0.0,389.280029297,ADM2,61,61,BIH,BIH-ADM2-47562260B9369355,Jezero,ADM2
62,2550.52441406,43.7055244446,1.04633685687,0.0,2442.64990234,2220.96044922,25.4752979279,0.911322185176,0.0,2442.64990234,1593.54052734,19.6759605408,0.65392067941,0.0,2442.64990234,2260.88916016,32.0989532471,0.927472602405,0.0,2442.64990234,2108.82861328,30.9667930603,0.865129796156,0.0,2442.64990234,1518.07299805,19.7329883575,0.622711713037,0.0,2442.64990234,2547.72436523,29.7320384979,1.04525743637,0.0,2442.64990234,2323.29882812,32.1908988953,0.953181112582,0.0,2442.64990234,2192.71582031,26.4710788727,0.899734085249,0.0,2442.64990234,ADM2,62,62,BIH,BIH-ADM2-47562260B89753872,Kakanj,ADM2
63,988.382385254,17.0413341522,0.769146978787,0.0,1292.54003906,584.620727539,16.7072067261,0.455128026464,0.0,1292.54003906,403.147369385,12.5571918488,0.31459892686,0.0,1292.54003906,571.686645508,14.5568704605,0.445493768633,0.0,1292.54003906,555.329101562,15.0487270355,0.432651968987,0.0,1292.54003906,344.079040527,9.14795684814,0.268234183593,0.0,1292.54003906,811.897583008,16.6679439545,0.632214497698,0.0,1292.54003906,975.714477539,14.9172296524,0.758957630702,0.0,1292.54003906,806.656005859,14.4437065125,0.628139003112,0.0,1292.54003906,ADM2,63,63,BIH,BIH-ADM2-47562260B52096206,Kalesija,ADM2
64,121.912712097,13.9290304184,0.0270420156769,0.0,4504.93017578,110.946060181,14.1175498962,0.0246116510591,0.0,4504.93017578,96.7983016968,15.2031955719,0.0214728898242,0.0,4504.93017578,94.4266052246,13.4896059036,0.0209474333355,0.0,4504.93017578,131.170211792,19.0615558624,0.0290977848695,0.0,4504.93017578,78.1842422485,8.92491340637,0.0173437753124,0.0,4504.93017578,139.179122925,17.4052677155,0.0308756365761,0.0,4504.93017578,124.919685364,14.3763160706,0.0277089706984,0.0,4504.93017578,122.78993988,16.5799484253,0.0272395389159,0.0,4504.93017578,ADM2,64,64,BIH,BIH-ADM2-47562260B79614852,Kalinovik,ADM2
65,1035.77648926,25.2954921722,1.04197584205,0.0,1001.72998047,827.493164062,19.8695983887,0.830984517647,0.0,1001.72998047,458.295837402,11.4285488129,0.459867857164,0.0,1001.72998047,828.101806641,21.1189422607,0.833323459136,0.0,1001.72998047,850.408935547,20.4201278687,0.85599713704,0.0,1001.72998047,477.177856445,12.618932724,0.478710541939,0.0,1001.72998047,999.125244141,25.2065906525,1.00583246309,0.0,1001.72998047,968.865539551,19.3540725708,0.974445997141,0.0,1001.72998047,913.137634277,23.4324626923,0.918537999298,0.0,1001.72998047,ADM2,65,65,BIH,BIH-ADM2-47562260B92887484,Kiseljak,ADM2
66,546.312133789,11.8401269913,0.258495931093,0.0,2115.77001953,357.81552124,9.4673948288,0.169191678187,0.0,2115.77001953,313.375671387,8.39329242706,0.148163662104,0.0,2115.77001953,389.156768799,11.4211149216,0.184045434577,0.0,2115.77001953,404.696746826,10.9477424622,0.19150657712,0.0,2115.77001953,226.067977905,5.88450145721,0.106889263411,0.0,2115.77001953,537.290161133,11.6282091141,0.254209890449,0.0,2115.77001953,583.617492676,11.8265342712,0.276091912669,0.0,2115.77001953,504.250335693,11.2423009872,0.238621905652,0.0,2115.77001953,ADM2,66,66,BIH,BIH-ADM2-47562260B82144427,Kladanj,ADM2
67,340.947052002,8.88083934784,0.141640383035,0.0,2411.85986328,242.429748535,10.7163286209,0.100656851474,0.0,2411.85986328,153.457199097,6.97132539749,0.0637210042636,0.0,2411.85986328,279.475128174,15.0969324112,0.116036126464,0.0,2411.85986328,221.085388184,10.8193416595,0.0917958357977,0.0,2411.85986328,141.112411499,6.96485805511,0.0585897046912,0.0,2411.85986328,348.892181396,13.2041282654,0.144906107341,0.0,2411.85986328,372.398681641,9.73271942139,0.154673351058,0.0,2411.85986328,304.97668457,9.25357532501,0.126685564936,0.0,2411.85986328,ADM2,67,67,BIH,BIH-ADM2-47562260B88939663,Ključ,ADM2
68,800.995422363,12.0140714645,0.112107943115,0.0,7154.48046875,504.035308838,9.4959602356,0.0705007571662,0.0,7154.48046875,311.212219238,6.77530956268,0.0435221391391,0.0,7154.48046875,407.429412842,11.0986566544,0.056982111456,0.0,7154.48046875,445.936279297,10.8517990112,0.0623870379689,0.0,7154.48046875,284.931762695,5.8561630249,0.0398425859545,0.0,7154.48046875,635.185180664,10.0993118286,0.088920195508,0.0,7154.48046875,765.4609375,10.2482748032,0.107153808845,0.0,7154.48046875,685.030883789,9.78712177277,0.0958913772457,0.0,7154.48046875,ADM2,68,68,BIH,BIH-ADM2-47562260B18070118,Konjic,ADM2
69,690.460388184,15.5844135284,0.18932107868,0.0,3646.81005859,714.315307617,18.0591487885,0.195726689454,0.0,3646.81005859,641.339660645,14.0220012665,0.175783953921,0.0,3646.81005859,509.816314697,17.8196182251,0.139776487415,0.0,3646.81005859,537.757202148,17.4562454224,0.147436266923,0.0,3646.81005859,528.239135742,12.7800970078,0.144712431251,0.0,3646.81005859,685.15423584,16.3056259155,0.187903138678,0.0,3646.81005859,670.442565918,14.3290452957,0.183936248366,0.0,3646.81005859,633.66784668,14.052901268,0.173786805887,0.0,3646.81005859,ADM2,69,69,BIH,BIH-ADM2-47562260B41063260,Kotor Varoš,ADM2
70,420.075500488,8.49096107483,0.450211511852,0.0,936.409973145,272.08770752,6.0754532814,0.291617427905,0.0,936.409973145,154.74609375,3.5991897583,0.165768737599,0.0,936.409973145,259.82244873,6.65565776825,0.278670680759,0.0,936.409973145,280.239349365,6.21275186539,0.300795278422,0.0,936.409973145,156.490386963,4.76809549332,0.167528519451,0.0,936.409973145,373.700958252,7.72013759613,0.400861461901,0.0,936.409973145,391.013671875,6.54484462738,0.419233992062,0.0,936.409973145,361.179351807,7.4770154953,0.387110357134,0.0,936.409973145,ADM2,70,70,BIH,BIH-ADM2-47562260B29974889,Kreševo,ADM2
71,17.6486968994,2.06315803528,0.0278355746684,0.0,688.689941406,10.4535827637,1.58809244633,0.0159572525489,0.0,688.689941406,6.04313373566,0.860308885574,0.0092253429291,0.0,688.689941406,6.9768204689,1.5633481741,0.0108416216893,0.0,688.689941406,8.61787986755,1.59101080894,0.012970061676,0.0,688.689941406,5.21330833435,0.719515264034,0.00784995000427,0.0,688.689941406,6.98587703705,1.27196586132,0.0110991746449,0.0,688.689941406,17.8739299774,1.67937421799,0.0280623221622,0.0,688.689941406,13.7008972168,1.55567955971,0.021631448133,0.0,688.689941406,ADM2,71,71,BIH,BIH-ADM2-47562260B65071922,Krupa na Uni,ADM2
72,22.9697914124,2.59505414963,0.0775940932397,0.0,299.429992676,29.2330093384,4.08192491531,0.0981954336903,0.0,299.429992676,28.9310150146,3.7345366478,0.0971912937907,0.0,299.429992676,28.5777778625,4.79280233383,0.0959159237975,0.0,299.429992676,30.2060050964,5.15576124191,0.10162337041,0.0,299.429992676,24.0616569519,3.34734940529,0.0808085661455,0.0,299.429992676,25.4033508301,3.23937606812,0.0855280263581,0.0,299.429992676,16.3657836914,1.57140660286,0.0552633410217,0.0,299.429992676,24.2141342163,2.65315508842,0.0815774058646,0.0,299.429992676,ADM2,72,72,BIH,BIH-ADM2-47562260B64987425,Kupres (RS),ADM2
73,583.747680664,18.2914657593,0.153200474797,0.0,3808.35986328,391.575897217,15.740978241,0.102759854018,0.0,3808.35986328,467.019012451,14.7517614365,0.122553723577,0.0,3808.35986328,428.058135986,17.0423069,0.112332284169,0.0,3808.35986328,548.010314941,19.7359313965,0.143818050642,0.0,3808.35986328,321.056549072,11.1034240723,0.0842566033723,0.0,3808.35986328,620.030456543,22.2237930298,0.162717550447,0.0,3808.35986328,523.819213867,20.4379367828,0.137463965133,0.0,3808.35986328,628.692016602,20.8345909119,0.164980121952,0.0,3808.35986328,ADM2,73,73,BIH,BIH-ADM2-47562260B34225491,Kupres,ADM2
